Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
5005,01,Azuay,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9902270767461915",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,02,Bolívar,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,2121957888980037",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,03,Cañar,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0157028678890456",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,04,Carchi,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9822891566265061",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,06,Chimborazo,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,058798074322497",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,05,Cotopaxi,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0251116364591542",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,07,El Oro,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9767800818736998",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,08,Esmeraldas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0862068965517242",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,20,Galápagos,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0288548241659152",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,09,Guayas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0497462465637555",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,10,Imbabura,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0027720027720028",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,11,Loja,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,670406630155576",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,12,Los Ríos,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0517466678282081",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,13,Manabí,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,032657417289221",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,14,Morona Santiago,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9293116210214656",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,15,Napo,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,1824864864864866",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,22,Orellana,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,824354657687991",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,16,Pastaza,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0648838228846997",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,17,Pichincha,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9968493484452585",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,24,Santa Elena,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0145473438108845",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,23,Santo Domingo de los Tsáchilas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9845287612863954",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,21,Sucumbios,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0169537872573147",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,18,Tungurahua,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,041469572535477",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0119131044148564",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0662271560736025",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2018,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,01,Azuay,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,954511311417462",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,02,Bolívar,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9451803833145435",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,03,Cañar,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9579322638146167",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,04,Carchi,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9650575206966993",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,06,Chimborazo,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0079272804143324",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,05,Cotopaxi,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9392278830963665",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,07,El Oro,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8561915099598087",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,08,Esmeraldas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9182959692678172",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,20,Galápagos,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,037121212121212",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,09,Guayas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8947597479005142",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,10,Imbabura,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9609804902451226",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,11,Loja,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,2193074501573977",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,12,Los Ríos,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9365022492933636",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,13,Manabí,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8869070438449588",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,14,Morona Santiago,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9632099588751806",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,15,Napo,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9607493309545049",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,22,Orellana,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9657152801949183",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,16,Pastaza,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0178714859437752",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,17,Pichincha,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9150310616668859",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,24,Santa Elena,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9811271638682806",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,23,Santo Domingo de los Tsáchilas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9074678766803783",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,21,Sucumbios,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9854569713142095",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,18,Tungurahua,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9620053555489437",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9467781402936378",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9355246582445628",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2019,,Consejo de la Judicatura,Tasa,Paz,ODS 16
