Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS,Nacionalidad
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,416,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,822,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,395,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,730,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,811,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,1552,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,331,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,614,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,328,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,579,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,659,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,1193,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,315,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,497,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,338,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,493,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,653,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,990,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,4954,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,6244,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,5108,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,6137,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,10062,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,12381,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,4885,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,6855,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,5048,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,6590,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,9933,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,13445,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,5011,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Hombre,7621,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,5226,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Mujer,7262,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,10237,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Venezuela
1014,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Visas emitidas a personas de nacionalidad venezolana,Total,Total,14883,No Aplica,"La visa es la autorización que otorga el Estado ecuatoriano a las personas extranjeras para que puedan permanecer en el país por un periodo temporal o permanente. Este indicador agrupa los siguientes tipos de visa: visitante temporal, residente temporal y residente permanente. También considera las visas temporales vinculadas a procesos de protección internacional",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Visas,Paz,"ODS 5, 16",Total
