Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS,Nacionalidad
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"49,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"8,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"61,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"2,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"8,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"4,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"23,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"6,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"31,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"93,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"0,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"100,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"0,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"193,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"0,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"221,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"0,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"213,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"0,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"434,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"0,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"3,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"7,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"1,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"3,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"4,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"10,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,3,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"3,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"8,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"2,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"16,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"5,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"24,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,2,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"11,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Mujer,"19,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"14,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Hombre,"25,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"25,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Venezuela
1008,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Casos de atención y protección a venezolanos en vulnerabilidad,Total,Total,"44,0",No Aplica,"Datos provienen de reporte de MREMH sobre ""Atención y protección a la comunidad extranjera en vulnerabilidad en territorio ecuatoriano"". Casos se refieren a situación migratoria, apoyo en regularización de situación migratoria, fallecimiento de personas extranjeras, situación de PPL, información a extranjeros, etc.",2020,1,Ministerio de Relaciones Exteriores y Movilidad Humana,Casos,Paz,"ODS 5, 16",Total
